episode,step,hidden_state,action,reward,persistence_reward,next_hidden_state,season,production,q_kaf,popsize,popsize_a,popsize_i,popsize_s,popsize0_a,popsize0_i,popsize0_s,popsizeage0,catch_total_apr+oct+nov,catch_total_jul+aug+sep,catch_apr+oct+nov_a,catch_apr+oct+nov_i,catch_apr+oct+nov_s,catch_jul+aug+sep_a,catch_jul+aug+sep_i,catch_jul+aug+sep_s,min_popsize_reach,min_catch_apr+oct+nov_reach,min_catch_jul+aug+sep_reach,CV,min_extthr_ratio,gini,minmeanratio,A_min_frac
0,83,"[ 8.88367789 10.39256679 11.7449925   6.80639529  9.44934729  2.1113432
  0.         20.23433847  0.        ]",[0.995 0.079 0.    0.921],-0.994585,,"[12.17620105  0.29941233 11.09436812  1.171066    9.88127502  0.63972328
 12.20064796 20.23433847  1.        ]",0.0,0.995,332.1180774437127,179555.72,8114.88,45314.15,126126.69,7212.27,32615.28,126119.43,165946.98,785.0,1849.0,112.0,227.0,446.0,25.0,1429.0,395.0,8114.88,112.0,25.0,1.0080568530813296,1.9075006024319758,0.4381622596038711,0.13558264810500048,0.11122900153791548
0,85,"[10.97421096  8.97862803 11.02600525  0.49877534  9.32248466  0.57681105
  0.         19.72418477  0.        ]",[0.967 0.681 0.    0.319],-0.96676,,"[10.71134339  8.38329266  6.94531119  5.19676582  7.48921281  5.58041056
 12.17227281 19.72418477  1.        ]",0.0,0.967,391.30801627120184,138917.3,58349.43,19116.49,61451.39,58348.79,7930.74,61450.61,127730.13,1244.0,2530.0,733.0,215.0,296.0,1868.0,11.0,651.0,19116.49,215.0,11.0,0.5096045758110792,4.80134019137247,0.20316594574619004,0.4128317351402598,0.5851361834730121
0,87,"[ 9.68167951  8.79010729  8.87970873  3.97436868  6.93080263  5.44282256
  0.         20.30839449  0.        ]",[0.996 0.009 0.339 0.652],-0.996225,,"[12.83465093 10.27493063 12.97838649  8.24809705  7.69465396  1.94639112
 12.20229552 20.30839449  1.        ]",0.0,0.996,527.0736142193199,31076.64,16072.6,7590.25,7413.79,16020.38,6567.94,7183.7,29772.02,239.0,52.0,158.0,75.0,6.0,12.0,24.0,16.0,7413.79,6.0,12.0,0.477755626655802,1.2357333839717612,0.18575174150101173,0.7156941677092504,0.031035408340403525
0,89,"[11.63257765  9.89225158 12.85602784  7.01291856  7.13616608  1.82917722
  0.         20.15216235  0.        ]",[0.997 0.659 0.    0.341],-0.99659,,"[ 6.64898669  9.78656361 14.22359973  9.63621588  7.28057086  4.24893692
 12.20266184 20.15216235  1.        ]",0.0,0.997,409.28558587526743,517945.74,113819.37,21031.14,383095.23,112709.48,19775.54,383090.0,515575.02,6072.0,5434.0,432.0,78.0,5562.0,4360.0,731.0,343.0,21031.14,78.0,343.0,1.0892907757046668,5.282227948351459,0.46602576555605996,0.12181472908725922,0.059701946732321653
0,91,"[ 8.65632031  9.50881742 14.08583643  8.40055804  6.72225773  4.1129036
  0.         19.88232122  0.        ]",[0.98  0.773 0.    0.227],-0.98002,,"[10.58795154  7.11012873  8.53468993  5.64025427  8.11503685 12.09077336
 12.18589545 19.88232122  1.        ]",0.0,0.98,290.1849741164312,1334951.17,10193.9,14306.74,1310450.53,5745.35,13477.05,1310390.4,1329612.8,4660.0,23566.0,33.0,91.0,4536.0,23.0,117.0,23426.0,10193.9,33.0,23.0,1.6843741073210576,2.396199375854149,0.6493404199445988,0.022908478367789288,0.4363933332679347
0,93,"[ 9.55329081  8.91044612  9.01601055  4.41307063  7.55643203 11.9526277
  0.         19.919466    0.        ]",[0.994 0.694 0.    0.306],-0.993845,,"[ 7.56522865  5.20640588 10.09765729  8.44995349  8.00613068  6.07579246
 12.19990366 19.919466    1.        ]",0.0,0.994,380.90867772580225,186947.84,14171.51,9319.97,163456.36,14089.99,7407.97,8232.86,29730.82,981.0,1784.0,89.0,51.0,841.0,283.0,52.0,1449.0,9319.97,51.0,52.0,1.4061208381673485,2.340824416165607,0.5496591633973055,0.1495599521235442,0.20515087494916817
0,95,"[ 8.06025155  8.74313105 10.16504501  7.21465827  7.44755161  5.93798632
  0.         19.78410799  0.        ]",[1.    0.888 0.    0.112],-1.0,,"[10.63043177  9.56754417 11.0995678   7.50131208  7.5283649   8.3688411
 12.20607765 19.78410799  1.        ]",0.0,1.0,205.05593644602683,38860.64,4523.3,7981.15,26356.2,3165.09,6266.49,25978.03,35409.61,82.0,120.0,12.0,63.0,7.0,66.0,18.0,36.0,4523.3,7.0,18.0,0.9059365875303854,1.0632563235661594,0.37455026271219516,0.3491939401924415,0.3002697145889063
0,97,"[ 9.56441015  9.54537066 11.07061122  6.2668423   6.96993866  8.23072897
  0.         20.10703635  0.        ]",[0.983 0.258 0.001 0.74 ],-0.98279,,"[10.56316933  9.20206035  9.17726126  7.82899472  8.72567591  4.62179471
 12.18871792 20.10703635  1.        ]",0.0,0.983,643.6956507366287,97822.68,14773.36,15041.98,68007.34,14247.55,13978.83,64253.77,92480.14,309.0,263.0,58.0,13.0,238.0,103.0,119.0,41.0,14773.36,13.0,41.0,0.9401931017121924,3.472656786045444,0.3627923504038123,0.45306548542730585,0.0355917678848956
0,99,"[ 9.45738504  9.28556154  9.78370523  6.59414862  8.16696882  4.48510416
  0.         20.612693    0.        ]",[0.994 0.002 0.434 0.564],-0.99362,,"[12.60670698 11.74993516 14.29406689  8.35476701  8.65331953  2.29423399
 12.19967724 20.612693    1.        ]",0.0,0.994,680.6810376395787,45662.0,13531.17,14301.88,17828.96,12801.36,10780.23,17741.27,41322.86,283.0,150.0,193.0,65.0,25.0,81.0,56.0,13.0,13531.17,25.0,13.0,0.1505505403863406,2.9717379469201544,0.0627478583035073,0.8889998247996146,0.05393546899492063
1,3,"[14.48609512 12.16325394 15.90368922  9.95343158  9.42717791  8.64292486
  0.         19.62640714  0.        ]",[0.351 0.899 0.    0.101],-0.350705,,"[10.35013019  8.22998729  8.1340129  12.98637321 10.55351978 10.09761993
 11.15827704 19.62640714  1.        ]",0.0,0.351,352.6865600528975,10256309.78,1976402.27,204036.44,8075871.07,1955379.02,191616.01,8070202.19,10217197.22,61934.99,81580.01,55709.99,1587.0,4638.0,72333.01,2061.0,7186.0,204036.44,1587.0,2061.0,1.2078549255416196,51.24624655868087,0.511674263541339,0.059681243364316565,0.06087358709061963
1,5,"[ 8.84322292  8.11070778  8.89837057 11.35438159  9.69303317  9.95982136
  0.         20.57990576  0.        ]",[0.656 0.05  0.784 0.166],-0.65611,,"[12.25137502 13.67081735 13.84807152 10.26882063  7.22831112  3.366783
 11.78465345 20.57990576  1.        ]",0.0,0.656,778.0800623946936,140273.14,92263.84,19532.25,28477.05,6926.28,3328.93,7319.04,17574.25,1731.0,4294.0,1632.0,56.0,43.0,3812.0,370.0,112.0,19532.25,43.0,112.0,0.8482541843084364,4.746565705534287,0.3456665094020613,0.4177332167797769,0.8295675101434806
1,7,"[10.70655787 12.81056242 13.71562006  8.63696233  6.36877861  3.23406289
  0.         19.71722048  0.        ]",[0.028 0.396 0.    0.604],-0.027885,,"[10.98607112  7.99602377  9.31246378  9.94702032 10.40719462  5.15809387
  8.62658557 19.71722048  1.        ]",0.0,0.028,214.48005936797952,1321886.72,50281.87,366644.96,904959.89,44646.69,366062.62,904935.51,1315644.81,2991.0,47926.99,605.0,2265.0,121.0,207.0,20991.0,26728.99,50281.87,121.0,207.0,0.9806790760298149,11.819361138600483,0.43103946657900205,0.11411387051380621,0.11207180639860848
1,9,"[ 9.36053571  7.18190876  9.22201308  8.3152162   9.54671362  5.02113882
  0.         19.58651232  0.        ]",[1.    0.001 0.465 0.534],-0.99967,,"[10.35258501  6.23973735  6.27099615  8.52685831  8.24415227  5.62705656
 12.20574759 19.58651232  1.        ]",0.0,1.0,340.84373956115746,41283.21,15704.18,15312.03,10266.99,11619.61,1314.42,10116.41,23050.44,454.0,502.0,315.0,124.0,15.0,39.0,449.0,14.0,10266.99,15.0,14.0,0.22035392848109517,1.711305863250002,0.0878031095780689,0.746089511934755,0.014666421219851178
1,11,"[ 8.85775963  8.77838295  9.7106019   6.89567183  7.38398853  5.48978355
  0.         20.11086145  0.        ]",[1.    0.079 0.704 0.217],-0.999705,,"[11.47338636 13.41448081 13.09584366  7.47180728  6.16014123  6.9853532
 12.2057826  20.11086145  1.        ]",0.0,1.0,543.9743842956234,32846.81,8014.71,8100.37,16731.73,7027.72,6491.37,16490.53,30009.61,22.0,476.0,21.0,1.0,0.0,449.0,20.0,7.0,8014.71,0.0,7.0,0.4574169370779298,1.8839544334996428,0.17692271081017205,0.7320080701900733,0.12314731287844471
1,13,"[ 9.96083583 12.57426349 12.98221335  5.84214401  5.3024964   6.84768526
  0.         20.17347195  0.        ]",[0.083 0.761 0.    0.239],-0.0829,,"[ 9.75449385 12.46397466 12.4606762   8.60369408  9.61620107  7.68603914
  9.71601274 20.17347195  1.        ]",0.0,0.083,539.7488288547031,746299.02,21523.01,289222.4,435553.61,21179.49,289022.56,434612.91,744814.96,4377.0,8523.0,1468.0,1550.0,1359.0,930.0,5179.0,2414.0,21523.01,1359.0,930.0,0.84400153286921,5.059243579837217,0.3698522878939329,0.08651898001956373,0.015960592872465207
1,15,"[ 8.14015872 11.60345844 12.3337998   6.97244738  8.75576977  7.54830233
  0.         20.77714384  0.        ]",[0.082 0.774 0.    0.226],-0.082345,,"[12.56825503 13.1286427  16.11809575  6.84563234 10.42069529  6.50243789
  9.70929582 20.77714384  1.        ]",0.0,0.082,842.7334627637167,349459.36,4494.29,115820.96,229144.11,3428.46,109474.76,227247.59,340150.81,1801.0,23168.01,35.0,942.0,824.0,106.0,4342.0,18720.0,4494.29,35.0,106.0,0.9642871368164996,1.0564371725156754,0.4285664194734022,0.0385820829065789,0.2371520306878283
1,17,"[10.93626962 12.2682221  15.98059776  5.21799952  9.56021374  6.36485481
  0.         19.93442202  0.        ]",[0.982 0.619 0.    0.381],-0.982015,,"[ 8.16892426 12.88347803 14.12536905 10.10714934  9.63918147 10.86994194
 12.18792904 19.93442202  1.        ]",0.0,0.982,212.3581183710588,8999312.05,56359.95,227011.15,8715940.95,56176.39,212823.27,8715360.88,8984360.55,5628.0,7616.0,41.0,683.0,4904.0,307.0,1892.0,5417.0,56359.95,41.0,307.0,1.6504874803246197,13.248087288787515,0.6414994799519148,0.01878808614042892,0.0032569226906694615
1,19,"[ 8.73630842 12.03027531 13.99194027  8.47531608  8.77874809 10.7321401
  0.         20.08547359  0.        ]",[0.972 0.869 0.    0.131],-0.97164,,"[13.22409012 11.04851264 15.54377445  8.45742245  9.962928   10.4501367
 12.17730788 20.08547359  1.        ]",0.0,0.972,339.3627882423891,1424021.33,11017.81,174250.33,1238753.19,6223.87,167756.59,1192949.58,1366930.04,2283.0,1398.0,31.0,1712.0,540.0,129.0,797.0,472.0,11017.81,31.0,129.0,1.4045993967898562,2.589869377302073,0.5747738717743318,0.023211330689828922,0.4351082474647865
1,21,"[11.61730144 10.35576844 15.40795137  6.82629452  9.10247006 10.31233633
  0.         19.91106782  0.        ]",[0.988 0.711 0.    0.289],-0.988415,,"[12.39128312  9.27302601 10.49538562 10.78394257  8.79078357 10.40610039
 12.19442508 19.91106782  1.        ]",0.0,0.988,300.8761078725917,5098167.18,111921.54,40413.31,4945832.34,111000.77,31436.87,4915731.65,5058169.29,17583.0,9223.0,930.0,445.0,16208.0,5632.0,264.0,3327.0,40413.31,445.0,264.0,1.6545532421493856,10.15029692006194,0.6414617707610593,0.023781081655309705,0.22211593160768073
1,23,"[10.76116014  9.46330295 10.74610871  9.1520268   7.93046888 10.26830021
  0.         20.87223607  0.        ]",[0.158 0.201 0.18  0.618],-0.15844,,"[13.06097747 13.09045449 14.15117222 10.09554971  6.62281153  6.11435175
 10.3637249  20.87223607  1.        ]",0.0,0.158,940.1069409244009,147493.78,56584.88,15657.08,75251.81,47152.34,12877.35,46447.93,106477.62,497.0,587.0,420.0,22.0,55.0,370.0,65.0,152.0,15657.08,22.0,65.0,0.6200077978862096,3.932467073376653,0.2693660891575285,0.31846251414805427,0.17753821274464965
1,25,"[11.42898718 12.22996126 14.01763598  8.46371841  5.76410188  5.97687371
  0.         19.69779707  0.        ]",[0.579 0.831 0.    0.169],-0.5793,,"[10.21500749  8.21692193  6.79218157 10.06244897 10.50081079  9.04054328
 11.66014648 19.69779707  1.        ]",0.0,0.579,377.1576780721385,1526232.07,96686.45,205151.9,1224393.73,91947.8,204834.25,1224000.52,1520782.57,3113.0,12611.0,102.0,1617.0,1394.0,731.0,4629.0,7251.0,96686.45,102.0,731.0,1.2228921994081434,22.727318410378107,0.4925888160687419,0.19004930881841578,0.04901048699171384
1,27,"[ 8.9929949   8.09174788  8.37151556  8.43062338  9.6403261   8.90275614
  0.         20.74449817  0.        ]",[0.845 0.108 0.33  0.562],-0.844735,,"[15.11620752 12.74960161 13.32822751  8.66830698  6.4524671   6.01247377
 12.03734625 20.74449817  1.        ]",0.0,0.845,849.3319160887597,42940.02,12629.88,18637.75,11672.39,8045.52,3266.39,4321.18,15633.09,229.0,399.0,182.0,41.0,6.0,70.0,200.0,129.0,11672.39,6.0,70.0,0.2637766506985301,1.945558478691485,0.10814092153038898,0.8154903048484841,0.6297947549730603
1,29,"[13.48562685 11.9514512  13.19787537  7.0370131   5.59409371  5.87503076
  0.         20.9114326   0.        ]",[0.001 0.856 0.001 0.143],-0.000785,,"[12.78337198 14.17448513 15.17113407 12.37780071 10.2384439   8.11349543
  5.06259503 20.9114326   1.        ]",0.0,0.001,1035.5511923986512,1415024.25,720143.32,155308.81,539572.11,719006.34,155040.98,539217.08,1413264.4,14559.0,6598.0,9657.0,888.0,4014.0,6212.0,137.0,249.0,155308.81,888.0,137.0,0.6115944277524635,39.0077065155387,0.26611299605722666,0.32927098599193616,0.0017244997241301352
1,31,"[11.15138355 13.31396399 15.03333697 10.74581699  9.37797048  7.97573502
  0.         20.82782356  0.        ]",[0.005 0.835 0.    0.165],-0.004585,,"[14.39237825 16.11809575 14.87314121  9.76534222 11.65702883  4.71180681
  6.82219739 20.82782356  1.        ]",0.0,0.005,735.5736470218752,4116250.72,116093.52,617416.33,3382740.87,69659.14,605592.34,3379832.37,4055083.85,13199.0,49109.98,741.0,2367.0,10091.0,1318.0,12419.0,35372.99,116093.52,741.0,1318.0,1.2821590984666587,27.28918472465996,0.5290651731729306,0.08461111426176683,0.39997391757955136
1,33,"[12.7603962  15.25757366 14.73538656  8.13357733 10.79651841  4.57532935
  0.         20.68894869  0.        ]",[0.017 0.721 0.    0.279],-0.017445,,"[13.03339274 14.95787529 15.48664498 11.84723121 13.11267637 12.06185645
  8.15765702 20.68894869  1.        ]",0.0,0.017,703.1811578422188,7138892.86,351557.58,4278260.96,2509074.32,348151.61,4229411.53,2508978.26,7086541.4,54561.0,1233845.15,11538.0,21696.0,21327.01,1824.0,1218098.15,13923.0,351557.58,11538.0,1824.0,0.8264094054090588,82.63785732377158,0.36669583150647445,0.14773617711920667,0.009688228027966317
1,35,"[11.40144289 14.09735953 15.34895732 10.21525961 12.2521569  11.92405266
  0.         20.80902796  0.        ]",[0.028 0.899 0.    0.101],-0.027805,,"[10.71219233 13.62276377 16.11809575 10.46426601  9.66664332 11.21852834
  8.62371303 20.80902796  1.        ]",0.0,0.028,720.0261317742808,6436746.37,116765.56,1535009.04,4784971.77,89449.7,1325577.51,4634121.05,6049148.25,22737.0,8143.0,1741.0,19232.0,1764.0,653.0,5712.0,1778.0,116765.56,1741.0,653.0,1.1154307117225633,27.44715584744408,0.4834954330091669,0.05442138929578485,0.233937643942272
1,37,"[ 9.0802829  12.7622432  15.98039636  8.83238237  8.80620754 11.08072568
  0.         19.71226818  0.        ]",[0.129 0.946 0.    0.054],-0.128545,,"[10.90395356  7.4412927   5.61420808  8.51724937  9.85079866 10.19680964
 10.1546353  19.71226818  1.        ]",0.0,0.129,406.64382798652576,9149613.56,15631.04,355469.8,8778512.72,8779.45,348795.24,8713605.75,9071180.45,16322.0,168016.08,109.0,5635.0,10578.0,157.0,3093.0,164766.08,15631.04,109.0,157.0,1.6276287784421326,3.674264834062649,0.6384882904278638,0.0051251476024086855,0.4383323182590537
1,39,"[ 9.3560322   6.58267895  5.7793229   6.88607076  8.99034834 10.0590105
  0.         19.69688396  0.        ]",[1.    0.622 0.    0.378],-1.0,,"[ 6.74834316  8.02094777  4.5337184   8.68100812  6.90801801  3.45065833
 12.20607765 19.69688396  1.        ]",0.0,1.0,172.11801800695702,44977.58,12544.95,8745.72,23686.92,11567.4,721.47,322.54,12611.41,1302.0,634.0,85.0,85.0,1132.0,132.0,79.0,423.0,8745.72,85.0,79.0,0.5179573418171085,2.1965945075947535,0.2214613988877572,0.5833386322696774,0.9175059343313072
1,41,"[ 8.13555352  8.81932993  8.89779209  7.04970532  6.04885889  3.3175301
  0.         19.9743306   0.        ]",[1.    0.123 0.487 0.39 ],-1.0,,"[13.93632816  8.86567613 14.11724245  7.51150345  3.66122133  4.094809
 12.20607765 19.9743306   1.        ]",0.0,1.0,436.15578932291766,19090.98,4564.22,7185.36,7341.4,3412.71,6762.73,7314.8,17490.24,10.0,12.0,3.0,7.0,0.0,7.0,3.0,2.0,4564.22,0.0,2.0,0.2451910665651085,1.072875064034474,0.09698052867549664,0.717231907424344,0.25229064330816664
1,43,"[12.31505896  9.14138399 13.98731816  5.8817493   2.83516474  3.95946271
  0.         19.58412367  0.        ]",[1.    0.417 0.    0.583],-0.999605,,"[ 7.6627063   6.06411664  6.02634602 11.87189901  6.68395476 10.24388225
 12.20568257 19.58412367  1.        ]",0.0,1.0,253.83984472843554,1420234.34,223385.85,9348.71,1187499.78,223028.42,9332.67,1187448.35,1419809.44,3167.0,7594.0,2903.0,7.0,257.0,1712.0,128.0,5754.0,9348.71,7.0,128.0,1.3257182984739053,2.3480428185553786,0.553031302331886,0.0197475368747949,0.0017157447391136227
1,45,"[ 6.15538876  9.42352938  8.98280283 10.23992669  5.82513769 10.10608285
  0.         20.54640922  0.        ]",[0.277 0.032 0.428 0.54 ],-0.276535,,"[10.20793647 13.52222143 11.51628185  9.41023535  7.08352256  7.48573278
 10.92067284 20.54640922  1.        ]",0.0,0.277,752.6196538547479,73635.68,28468.32,12712.89,32454.46,470.25,12375.19,7963.93,20809.36,999.0,555.0,991.0,7.0,1.0,399.0,1.0,155.0,12712.89,1.0,1.0,0.4253018501513438,3.192997757721064,0.17873194698529485,0.5179373640604663,0.02656359018287724
1,47,"[ 8.76003458 12.6656524  11.39857867  7.77857111  6.22414415  7.34801102
  0.         20.1146155   0.        ]",[1.    0.001 0.661 0.337],-0.99998,,"[ 9.35166062 10.85157342 11.52063422  7.85640076  8.44667058  6.7038703
 12.20605765 20.1146155   1.        ]",0.0,1.0,446.0085856861442,416691.63,8761.19,317184.48,90745.96,6373.33,316680.68,89193.86,412247.87,674.0,2443.0,85.0,578.0,11.0,50.0,2381.0,12.0,8761.19,11.0,12.0,1.1501328084199967,2.0594235778004113,0.4934477005613639,0.06307678894342082,0.2725497335407634
1,49,"[ 8.73217506 10.13364477 11.47527547  6.22599169  7.58644113  6.5662468
  0.         20.85238674  0.        ]",[0.795 0.274 0.046 0.68 ],-0.795235,,"[14.09022209 13.76882778 16.07619354  7.79007181  8.29841457  6.87848066
 11.97696132 20.85238674  1.        ]",0.0,0.795,920.3887419644017,130861.86,6702.92,27145.24,97013.69,6198.2,25174.96,96304.0,127677.15,722.0,238.0,71.0,160.0,491.0,21.0,164.0,53.0,6702.92,71.0,21.0,1.085632610673307,1.5756023426166916,0.4600819872254595,0.1536640240326708,0.07529852661228242
1,51,"[12.46873455 12.91810882 15.93909712  6.15977183  7.4382319   6.74082813
  0.         20.47513135  0.        ]",[0.029 0.929 0.    0.071],-0.028675,,"[12.1829851  13.59098922 13.17309096 11.54317422  8.82157212 11.34309752
  8.65451738 20.47513135  1.        ]",0.0,0.029,622.4791884314384,9031789.44,260548.72,409325.15,8361915.57,260076.4,407626.41,8361070.31,9028773.11,9749.0,36863.0,475.0,3840.0,5434.0,5391.0,1752.0,29720.0,260548.72,475.0,1752.0,1.5395538011082066,61.245125049647086,0.5979890551271901,0.08654388647926672,0.0018127895619675094
1,53,"[10.5511397  12.73053219 13.03720173  9.91121308  7.96125115 11.20529462
  0.         20.3798701   0.        ]",[0.184 0.623 0.152 0.225],-0.18402,,"[ 7.66687461 15.50351046  9.27498905  9.79130404  9.956393   10.19841444
 10.51338898 20.3798701   1.        ]",0.0,0.184,567.6796775994278,931847.41,58374.08,340774.75,532698.58,38219.97,337908.09,459180.91,835308.98,5489.0,10759.0,1227.0,3997.0,265.0,1959.0,8654.0,146.0,58374.08,265.0,146.0,0.7681389962620129,13.721532883593147,0.3393434696924611,0.18793016766554085,0.3452578610232486
1,55,"[ 0.         14.64299037  9.62702219  0.          9.09593548 10.0606153
  0.         20.88053737  0.        ]",[0.995 0.17  0.    0.83 ],-0.995255,,"[ 0.         14.55372245 13.1722528   0.         11.56167109  5.44254465
 12.20132138 20.88053737  1.        ]",0.0,0.995,1096.544765150305,2335033.49,0.0,2296463.39,38570.1,0.0,2287545.42,15168.2,2302713.62,11998.0,33254.01,10.0,11765.0,223.0,77.0,32830.01,347.0,0.0,10.0,77.0,1.6893174764551988,0.0,0.6556546618666841,0.0,0.0
1,57,"[ 8.90475251 13.69320132 13.03445023  0.         10.70116186  5.30537933
  0.         19.79598813  0.        ]",[0.999 0.97  0.    0.03 ],-0.99921,,"[ 6.82202651 10.59928778  9.41092054  8.25645773 11.67110589  9.45563872
 12.20528734 19.79598813  1.        ]",0.0,0.999,260.5956366421621,1394765.64,7365.9,929280.11,458119.63,7365.9,884873.69,457919.21,1350158.8,7726.0,12973.0,5.0,6469.0,1252.0,0.0,10648.0,2325.0,7365.9,5.0,0.0,0.9915531309135629,1.7314438029217547,0.44065429754444857,0.015843306836838912,0.0
1,59,"[ 8.55920213  9.89050345  9.64502575  6.62552404 10.81059531  9.31784564
  0.         20.82843819  0.        ]",[1.    0.172 0.    0.827],-0.99999,,"[ 9.99270607 15.69825208 14.30595009  8.03632159  9.39278993  7.21787416
 12.20606765 20.82843819  1.        ]",0.0,1.0,880.3966076773286,101827.31,5966.62,69282.95,26577.74,5213.52,19741.0,15443.77,40398.29,402.0,439.0,0.0,325.0,77.0,9.0,409.0,21.0,5966.62,0.0,9.0,0.9514416629722671,1.4025261303288126,0.41453404461599413,0.17578643686060252,0.12621886428162
1,61,"[ 9.36395374 14.83773009 14.1682      6.40565056  8.53238139  7.08017786
  0.         20.45459576  0.        ]",[0.822 0.886 0.    0.114],-0.821945,,"[ 8.83453406 10.02548016 13.08134772  8.29383309 12.11040641  7.69465402
 12.00999693 20.45459576  1.        ]",0.0,0.822,744.4314320829154,4220770.34,12263.66,2784431.32,1424075.37,11659.4,2779355.8,1422888.19,4213903.39,20057.01,23430.0,89.0,19128.01,840.0,38.0,15939.0,7453.0,12263.66,89.0,38.0,0.9852443779501099,2.8827214743805114,0.43786124808551435,0.0087166505249845,0.049272403181432
1,63,"[ 8.60919322  9.43815231 12.94946843  6.66286026 11.24989169  7.55691664
  0.         19.94729799  0.        ]",[0.976 0.769 0.    0.231],-0.97575,,"[10.93642114  9.52086406 11.07516218  8.02817945  8.54246984  8.94595246
 12.1815289  19.94729799  1.        ]",0.0,0.976,336.60424351762083,518215.62,6262.61,89428.08,422524.93,5480.82,12557.49,420611.99,438650.31,3046.0,5685.0,7.0,42.0,2997.0,71.0,1180.0,4434.0,6262.61,7.0,71.0,1.2752322742250244,1.4721021565071222,0.5355072340994533,0.03625485082830965,0.12483453384451526
1,65,"[ 9.61773646  9.34104075 10.98221616  6.39751928  7.68221364  8.80816706
  0.         19.96139479  0.        ]",[0.958 0.253 0.    0.747],-0.95782,,"[11.5985913  12.5098263   8.55397535  8.82048618  7.89975706  6.69001377
 12.16298246 19.96139479  1.        ]",0.0,0.958,396.97889105885906,94696.44,15627.35,13563.68,65505.41,15027.99,11395.26,58817.76,85241.02,348.0,1110.0,234.0,83.0,31.0,63.0,202.0,845.0,13563.68,31.0,63.0,0.9317440215604917,3.406684068409783,0.3656718246219182,0.4296997859687228,0.15986959291283787
1,67,"[10.03528721 11.70031132  9.74137698  7.18909251  7.03974066  6.5523928
  0.         19.74470506  0.        ]",[1.    0.002 0.968 0.03 ],-0.999925,,"[ 9.0520632   4.8717032   6.69626161  9.27810824  9.70370532  7.10339865
 12.20600264 19.74470506  1.        ]",0.0,1.0,337.04388898920087,163594.71,24140.49,121748.35,17705.86,22816.59,120608.26,17005.94,160430.8,1078.0,2297.0,29.0,1039.0,10.0,1887.0,395.0,15.0,17705.86,10.0,15.0,1.069110743164298,2.951219591319723,0.42398476234254534,0.3246900831940104,0.039530415354012804
1,69,"[ 8.38601108  8.22519281  9.5472282   7.64649158  8.8432664   6.96571549
  0.         20.66534642  0.        ]",[1.    0.004 0.306 0.69 ],-0.99999,,"[11.72052401 14.021868   12.73548497  7.56243993  7.74177036  6.00473165
 12.20606765 20.66534642  1.        ]",0.0,1.0,738.0038014203552,32199.5,6476.58,10659.43,15063.49,4384.29,3732.84,14004.82,22121.95,96.0,370.0,25.0,62.0,9.0,95.0,272.0,3.0,6476.58,9.0,3.0,0.40006178933650505,1.522398390573722,0.17778557638058562,0.6034174443702542,0.32305476038279457
1,71,"[10.28618845 13.16195133 12.62731506  5.93257432  6.88184052  5.86729144
  0.         20.04396251  0.        ]",[0.995 0.879 0.    0.121],-0.994555,,"[11.21349309 11.29351017 12.10266735  8.84317835 11.603598    7.62488679
 12.20061779 20.04396251  1.        ]",0.0,0.995,459.1955488820822,855985.35,29699.91,521163.42,305122.02,29323.79,520190.0,304769.73,854283.52,3250.0,16935.0,237.0,2905.0,108.0,13.0,15737.0,1185.0,29699.91,108.0,13.0,0.8633170482085152,6.9813227327052845,0.3827662938390243,0.10409025107731107,0.012664011439765255
1,73,"[ 9.84755497 10.46379007 12.0321078   7.21177105 10.74308823  7.48715426
  0.         19.82228841  0.        ]",[1.    0.004 0.    0.996],-0.99971,,"[ 8.9883098   8.46078506  8.32445971  9.26427654  6.53564297  8.12293617
 12.2057876  19.82228841  1.        ]",0.0,1.0,219.80993616083995,271444.49,20265.35,81330.89,169848.25,18911.06,35023.04,168064.29,221998.39,408.0,1881.0,186.0,152.0,70.0,66.0,1652.0,163.0,20265.35,70.0,66.0,0.8312209282371984,4.763615399549327,0.3673750509112686,0.22397231198172415,0.06682786134954477
