"alpha","beta","mu_s","mu_i","mu_a","sd","beta_2","tau","r0","r1","lM0mu_s","lM0mu_i","lM0mu_a","lM1mu_s","lM1mu_i","lM1mu_a","lMwmu_s","lMwmu_i","lMwmu_a","irphi"
614.467887940031,8.87800446638354,11.7642726731751,11.7876182780367,9.52249219287545,1.79060821793018,1.91713337188776,0.0575620977992185,0.0206467003618377,0.450860012534029,-5.40398449371629,-4.37215035481016,-4.54632933311301,-4.1868410474667,-4.35927559836989,-5.77045934291785,-6.84682757286589,-5.84357872849146,-4.37149787387302,0.105531863733801
677.807748795366,9.88803120259817,12.6170153098444,12.6528580450471,9.2112635784077,1.45662642308178,1.96561063303356,0.0405028925561847,0.0529197585135303,0.296433908462491,-6.22175319102156,-4.03941961326906,-5.00859440905727,-3.98507739052685,-4.80898752999532,-4.88066785235168,-7.30715331373744,-5.15220132877468,-4.83181685696899,0.142821714960123
792.591235652319,8.5142241460174,12.5189889124081,12.6796497838897,10.4294992053753,1.81646916024938,2.11064614366545,0.0892131915762279,0.034711034722556,0.300227760062328,-4.61814360120627,-3.95356437198556,-4.51088234376824,-4.07252045722245,-4.74323783840611,-4.62620814542894,-7.04734026437577,-5.64937129542748,-4.87577658363002,0.16443077759723
1034.62830087222,8.27107387976195,12.8040639801091,12.9597020476316,10.4189792401337,1.54772380256981,2.09340592583376,0.068988096790948,0.0173824765819265,0.376671868890274,-4.93775290954841,-4.08538327089185,-4.28031791551617,-4.21411688708627,-4.56630324700507,-5.3668242597926,-6.67263266991379,-5.39301017319309,-4.61552218264813,0.126221065255597
547.271148778334,8.22735615737955,12.7772689363777,12.4957025605396,9.85887903400178,1.56741984501213,1.9607972144891,0.059130109340369,0.0289644910190508,0.260669211742945,-4.90522172499278,-4.29025802313344,-4.59934735320415,-3.66967485620724,-4.68841542605665,-4.39124501538656,-6.84520484043672,-4.68889131042117,-5.23421248079805,0.198410063165545
643.093450755396,7.85747904313071,11.8530889671407,11.7385649725119,9.93944012308282,1.62173306139132,2.20206831100303,0.079271081289671,0.0276064792814077,0.400811851954035,-5.49217350382677,-4.39524328478682,-5.07861373308952,-4.09821544856241,-4.99906720375946,-4.80680726733383,-7.02921005327333,-5.49476309733211,-4.97872919890487,0.130208455464851
558.18027431752,8.3083128547927,12.5287193530876,13.0758514597574,10.3625264144672,1.30363939203845,2.01127311693919,0.0530656416130745,0.016588022202044,0.346828887904723,-4.98529743467015,-4.28394120626957,-4.53842852154878,-4.16591694769182,-4.72138611733419,-4.47985744730512,-6.92218149564147,-5.26812582616042,-5.06813343476417,0.170970278694711
681.672807938822,8.45122346429383,12.7028041323525,12.6558803420439,10.8042899540537,1.34945551917175,1.83876898827237,0.0538478671766688,0.0209014344157972,0.345840841326462,-4.61594461087882,-4.00570331488529,-4.2585160243753,-4.00060485686115,-4.48925420055127,-4.84120154159067,-7.05171843745345,-5.3478499069914,-4.41748579864983,0.119724473965646
815.474860852545,9.73670578072934,12.4546907976277,12.2648961469224,9.54430552755018,1.42745177188874,2.08990560697261,0.0364063275772957,0.0562747408965922,0.313099665578999,-5.30148667597668,-3.99215289494612,-4.65338563014609,-3.99116333541397,-5.12524789970354,-4.59697715006448,-6.94813140133785,-5.18253502409176,-5.07790598642895,0.118493101012776
677.083169004083,9.55516684653914,12.9714028713765,12.7358324595688,11.0898375550928,1.54835829102287,1.99602183306911,0.0685501166025322,0.0271034019243028,0.459095816033879,-5.38087816799702,-4.00772565305171,-4.37052536767176,-3.96426467771417,-4.51640531401463,-5.09264292257929,-6.19876929711411,-5.15967700687527,-4.53294752514045,0.178068789164139
531.904005968533,7.82668417406972,12.8862486572706,13.1117109422619,10.6784882239476,1.29993322318358,2.15330871513656,0.10093897561008,0.0273014685623585,0.306823568615779,-5.51456413909875,-3.94888206542498,-4.77095960248215,-4.09542439340461,-4.83418290796238,-4.51250623208656,-5.96203443980089,-5.09027856765327,-5.33700454159759,0.145125605991412
717.590935336453,9.98984176348945,12.3263157529143,13.1005562561243,9.57825576108984,1.87646839156576,1.98019946877635,0.0595712190507146,0.0322972956651623,0.547628980871728,-4.91881517814639,-3.88811908384952,-4.2559740273542,-3.87974774343538,-4.75227805805978,-5.10709442820488,-7.54091056244773,-5.25883798447763,-4.64423544543546,0.10415310468256
733.708569168055,9.09902778474764,13.0523734428121,13.6350441184476,10.3881774222647,1.48209568333581,2.11472227530351,0.100939028359256,0.0291330389040256,0.402480001147569,-4.75267884073072,-3.95914416004335,-4.37683338236722,-4.04980599747423,-5.27437461546281,-4.86933518462246,-7.03002357053581,-5.13509203347572,-4.75034758340811,0.301957653687354
625.327955448748,8.69176202998828,12.384500782043,12.0965492947139,10.1581815909448,1.41026079498128,2.13673792793894,0.0516436585291709,0.0427907181223561,0.562204987713636,-5.11403749221507,-4.07792414117512,-4.736944456878,-4.05083599231911,-4.52063121189732,-4.65739586543809,-6.30762224489685,-6.24143199218159,-4.6830152589211,0.0793121002906883
749.410497559981,9.60840716332156,12.1213384778503,12.887666766046,9.66094606931725,1.43547373279717,1.86840740156585,0.0268982623253199,0.0375064787280634,0.411145517527117,-5.41250102419124,-4.11318555134616,-4.63694734385414,-3.88428098015097,-4.96807604243501,-4.84477207215521,-6.61421940792264,-5.26919130134135,-4.66331688310009,0.142878571793344
640.924255440663,7.68119989280798,12.5187059235409,12.7229801479286,9.27795421042908,1.70777461513177,1.93816746496969,0.0721651225021653,0.0375841827389476,0.572038328188158,-4.7143419024587,-4.28887526919706,-5.60296939030075,-4.05493316744328,-4.65037625090439,-4.55210037267926,-7.11964692262432,-5.71414906711724,-5.29832472597381,0.133272149356202
914.891163179845,8.70777844967477,12.5442411562486,12.8531540710586,10.2796736182049,1.12514379838859,1.95262468546608,0.0699408082762883,0.0407408363207614,0.480133767001931,-4.93014626551948,-4.10812456763675,-3.92466693947993,-4.14769683228169,-5.01301805848446,-6.01077499000216,-6.70334881934162,-5.20648120700914,-4.76803140358379,0.170294844087413
607.979280669495,10.3101088808475,12.3572889646223,13.3580204623477,9.61346621279893,1.65455935143633,2.22502796357228,0.0670569829635902,0.0237462861122032,0.391411958426728,-5.09501073135656,-4.02290441044254,-4.68596732228138,-4.05323213319616,-4.56440603419902,-4.75149407323778,-7.27900028472115,-5.28826401363543,-4.72450284841834,0.173095811826925
959.866999385702,8.94804153054755,12.4248380698877,13.3844353487332,10.0816705972371,1.47487651596198,2.0565847905012,0.0361689471816871,0.04088000055468,0.340563158278417,-5.35988114741427,-3.86887883490122,-4.22306412943926,-4.34935906433305,-4.8465460466833,-5.175986876832,-5.90993277827952,-5.69302676429218,-4.39834931168087,0.146761549024041
647.130573302049,10.0725235245287,11.872667405037,12.82998923604,9.66147916579705,1.19282726154773,2.04354003773451,0.0723369410058396,0.0288282337738783,0.399244013292659,-6.22452014548432,-4.124881334369,-4.76908747398818,-3.79405109955299,-4.86063219060448,-4.81182122742818,-6.99472564383485,-5.00148546461677,-4.84982920431726,0.147890582749458
654.942750112633,8.82522275778151,12.1945027345918,13.3010639303913,9.41483815475596,1.50705698721667,1.97202954622443,0.061977456277322,0.0279527118746072,0.394475642640514,-5.02092841379942,-4.14594171938544,-4.55555198127199,-3.99106630181392,-4.792034242345,-4.50815044724223,-7.29077943182436,-5.11579871463623,-5.03770120340204,0.204809839537699
640.733317005064,9.09267733019403,13.3630760115226,11.9714579626503,9.62765634019066,1.6486010958885,2.06987096155121,0.0558212553508254,0.0444345639020617,0.256473822597039,-5.18343878907271,-4.04575731876953,-4.2965141809564,-4.34227892603413,-4.81188191076034,-4.54288829993323,-6.95947214156834,-5.92878663685631,-5.58874467486863,0.136162038826389
656.410922542993,9.12237727663171,12.9850334310976,12.8686300217603,9.39664206291895,1.34452029250174,2.1248796179967,0.027868269469515,0.0170247149272228,0.240664460913346,-5.14234501194659,-3.9020079156495,-5.00185817152186,-4.01666910827076,-4.85987386238538,-4.70832995116802,-7.20238823901916,-5.82809927198243,-5.14072345782077,0.112991398769701
760.481387624171,8.41645749518498,13.409609332319,12.7750047711368,10.0521453674269,1.33545867360904,1.99858608605012,0.0493413290570843,0.0226153918792798,0.294719030002244,-4.57848574735482,-3.90367263600955,-4.28015459528551,-4.07105418223664,-4.72070778330424,-5.14868490426466,-6.75266210282982,-5.74526213397632,-4.55804426279566,0.141458912763261
877.927657825007,9.97551505193809,12.5010827377334,11.9397594757356,10.0177606753831,1.5003353149852,2.10675164626365,0.0595267167934745,0.0373656179999909,0.354156120661912,-4.80855558084891,-4.51502201116713,-4.43723347017228,-4.21862892819461,-4.84697029791125,-4.90391648464941,-7.44746459356214,-5.40191310225999,-5.40065013778881,0.138036592994322
638.117637035139,9.64734710023835,12.8877722690139,12.9707522818519,10.4473248018315,1.83499595986042,1.89438595925211,0.0739624542599227,0.0151551179398894,0.204849063084931,-5.20017141602647,-4.19330664394031,-4.62496400455889,-4.221994851162,-4.66795533521964,-5.03330033125398,-6.46967347033589,-5.53199788017476,-4.75868677241277,0.258876934413923
583.481472713733,8.91465436413075,12.352673230191,13.0728631326344,9.62743217783299,1.42488057305228,1.9164375697205,0.0647934256681731,0.0434256844538514,0.274989199570571,-4.86013835321796,-3.78728472201281,-4.83598216312607,-4.19111385620055,-4.78412007790688,-4.86560409097761,-6.91136371650224,-6.22536641464643,-5.24663422879378,0.148878685488995
713.756793753736,7.96439526600268,12.1375758085443,12.963725338143,10.3146537270048,1.38143424372519,1.98441756023941,0.0543358973802656,0.026507142649346,0.285237226372066,-5.14864645644002,-4.00541550451601,-4.95227065894237,-4.04186851280385,-5.12247282725095,-4.67921960654447,-7.14650838611898,-4.80659589768313,-4.95762012289302,0.136232519084668
775.839174372097,9.2067907656918,12.7095713926168,13.338177950103,9.92791361824606,1.34381041408728,1.98167115354169,0.0775468461841815,0.0224302410198818,0.223728802397835,-4.77225523244102,-3.95676113483389,-5.0669022811491,-4.14139361384341,-4.71313556559313,-4.61041219136706,-7.06234677197958,-5.18301435718056,-5.17905621745789,0.144064358893696
943.672630826452,10.8281738407928,11.4989700428329,13.2021672639715,9.50396563695438,1.80632914397469,1.9223434629353,0.0305579252100761,0.0465354083399621,0.325612067138511,-5.56867827020866,-4.0208647022698,-4.39953912656969,-3.9254457873424,-4.75703627588538,-4.65032149923537,-6.88321640790958,-5.36891670583675,-4.97488119886625,0.160118410646698
832.979746808647,8.54353356339904,11.6320000894524,12.7470418213498,10.0767721608962,1.58148507705898,2.06273236042519,0.0827000452968748,0.0516126907582657,0.319355698791634,-7.10982476919887,-3.9633837408173,-4.71426992737439,-4.08121384403577,-4.38420977943108,-4.53674849819527,-7.3897301370621,-5.84624697395052,-5.6882938144713,0.123861384272999
668.422344361851,8.3837352750458,12.0130766831034,12.427349026835,9.41674498943178,1.477696536657,2.00191856885491,0.0596096897532417,0.05357189497052,0.49495899205356,-5.07047651719158,-4.10324792025764,-4.586669591808,-4.05361421382228,-4.52421014053705,-4.3681147997859,-7.17534978273208,-5.02232161189793,-5.50865803702478,0.0878953978398419
861.271430581494,8.90122891925586,12.6834947734364,13.5047785718907,10.3476207832217,1.38371611987203,2.02990321920146,0.0657013277872825,0.0218441499554258,0.212635450933232,-5.76494456554749,-4.18995145221167,-4.32125846747492,-3.94047536748161,-4.24160938098341,-4.91971534908985,-6.93183088365928,-5.34002315216202,-5.23978872827256,0.205096711279123
671.86136195194,8.89794497652129,13.0697351965142,12.4916594944499,10.4461554106948,1.37267768843617,2.05547509598045,0.0694561698721928,0.0269843058077575,0.30426690851817,-4.62728043108205,-4.15749283054425,-4.19511177838948,-4.22799978809528,-4.52998173251236,-5.28803380950988,-6.86108987647384,-5.72629085115886,-4.64104239760498,0.18601745247844
465.827635753096,8.38029871019768,12.7011130391449,13.0521281303515,11.2706524244692,1.51365213106972,2.03945165183108,0.0836382019980928,0.0169770629637522,0.213863690307501,-5.53831443075763,-3.81752004187776,-4.71780337043703,-4.13653436721702,-4.86097817083855,-5.01053229393968,-7.03274106018051,-5.76668551688961,-5.39617860274683,0.184884211640621
579.669152484769,9.32945630684112,13.0319651285204,12.2351161947259,9.47107309034608,1.46729622673674,1.99671139546931,0.0488464179537746,0.0242342482918889,0.385581485678896,-4.87080052208341,-4.10071942058388,-4.91259393030593,-3.82882885776071,-4.81478288028652,-4.80907365593779,-6.56561525626668,-5.88636005992213,-4.84920474776539,0.177751143630628
881.337181880036,8.83915921249312,12.2549528814589,12.8546662769376,10.7245812718346,1.51237782979392,1.88792697514497,0.0461253533228589,0.0346113855199615,0.207218347391809,-5.81876545446693,-3.74314548554118,-4.44819510450777,-4.07093797703518,-5.14793094533217,-4.53372240840447,-7.26944886091555,-5.95658842358542,-5.37348233597875,0.196211503919323
609.541678127983,8.10408804773049,12.7388504785201,13.0238513241522,9.24443808611845,1.80801176412039,2.12461881588092,0.0783104119298235,0.0210561598564579,0.320004512378515,-5.04650989965435,-3.80377913289627,-4.57567247568128,-3.97309542662068,-5.04352115231519,-6.87590775931435,-6.77753216685172,-5.35109377716175,-4.49835661502635,0.157323727274253
685.354151543194,8.25389667229025,12.8072095199099,12.7410778116048,10.1399056652514,1.19402703787428,2.01906073365804,0.0361733449322063,0.0279552092921226,0.179622017352613,-5.12300809435179,-4.07547068203605,-4.38120404233226,-4.34742210283489,-4.90096663378197,-4.66528749298585,-6.81665418333694,-5.75494452555814,-4.82167410959545,0.196558380400366
709.71721172787,9.09065698003527,12.7833285023727,11.9771748596548,11.1732533607054,1.27258848122825,2.01245035111739,0.0383788865008079,0.0234397762610825,0.296517297578316,-4.97340434501364,-4.06691563882812,-4.19975964505515,-4.27602004853592,-4.95861221192851,-5.02785397266484,-6.50187364343822,-5.72961840237823,-4.97642585832167,0.174307013247449
872.388851115373,10.5530594262443,12.074795725273,12.6891892532753,9.19803848066554,1.30121888537358,2.11605648547563,0.0525146126656473,0.0228839382927668,0.386729121194076,-5.37579470128595,-3.9893116157892,-5.45461014262752,-3.70614458480496,-4.71735824385442,-6.88375394543758,-6.59848319423167,-5.12175832979251,-4.25843312527654,0.179121816958507
573.292794844527,10.6148256125906,11.7775248533824,12.8359839097664,9.31097175961319,1.46001474768002,2.15924350687996,0.0629181752529065,0.0410888141117547,0.434623737846865,-6.51710700216495,-3.89912501704184,-4.54641506869943,-4.0465323035961,-4.79856851358276,-4.95119181520933,-6.19253134893044,-5.2965763797946,-4.88741263503607,0.139731734945767
744.621603123819,7.5722373206035,12.4695165142885,13.2896530915327,9.62730307772792,1.54951063226157,1.95880016779743,0.0136274713406973,0.0368956480731584,0.328928807095064,-4.92544196514464,-3.76549898299477,-4.47481063746943,-4.24073512920202,-4.73539221150264,-4.62754360456455,-6.86814281806596,-5.67530291621354,-4.89326878923833,0.105990737719266
743.646293672442,9.24743835289525,12.7568940372264,12.7993145099273,9.69045492599288,1.5764130228361,1.83864260436316,0.0763389215273496,0.0192294316937283,0.252446807574017,-5.76791342871377,-4.11622783807691,-4.93421068053441,-3.97859635030396,-4.77897734196773,-4.9274871303727,-6.73382204100697,-5.38615691791379,-4.78536910116289,0.164137713140447
707.954340427535,10.996572262167,12.876166138511,13.4645434936548,8.50738627935103,1.48300110935437,1.9537449642816,0.0700628398871808,0.0309120898101164,0.260034232951306,-4.81593664981563,-4.04799127939432,-6.76331529394076,-4.11152864033233,-5.31055770213139,-4.50970682315444,-7.03535792058037,-5.18497300988694,-5.08972987410177,0.155402777314067
529.151881572793,9.24786744081489,13.1851190361133,13.0293940602475,10.4251944949416,1.25774511099679,1.94529522657151,0.0697180608733965,0.0342229232726354,0.258746120821357,-4.8011577355425,-3.59672772947219,-4.68072612117866,-4.08223878319135,-4.44752684133238,-4.47540816461791,-6.55516951600485,-5.37261132097628,-5.21224700428691,0.130014204155675
799.04157659762,8.45107512266364,12.3881453259512,13.0974176716828,10.6609381187487,1.91580066869275,1.97564885964068,0.0688566200727482,0.0194498119442823,0.198302715149883,-5.17038763201059,-3.85872011219027,-4.59261006118668,-4.18218756314569,-4.72527359809006,-4.8313709911542,-6.46331186528394,-5.79028604254505,-5.21567675645799,0.217759755194588
